516,"Henry E. Huntington Library and Art Gallery",\N,0,"69323",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"T.p. from another copy. Last verso bears an offset from the t.p. of STC 13372.","bookplate of E.D. Church",0,0,1,0,1,0,0,1,38,""
517,"British Library",\N,0,"C.34.k.14",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"David Garrick copy",0,0,1,0,1,0,0,1,38,""
518,"British Library",\N,0,"C.12.g.33",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Part of the George III collection.",0,0,1,0,1,0,0,1,38,""
519,"University of Akron",\N,0,"Rare Vault PR2812 .A1 1619",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Herman Muehlstein rare book collection; Bookplate of John L. Clawson",0,0,1,0,1,\N,\N,1,38,\N
520,"Birmingham Central Libraries",\N,0,"S322.1608",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"MS. ink notes on front end-paper and slip bound in front; 1982","",0,0,1,0,1,\N,\N,1,38,\N
521,"Harvard University Houghton Library",\N,0,"STC 22291",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 32 (no. 265.)","",0,0,1,0,1,\N,\N,1,38,\N
522,"Cambridge University King's College",\N,0,"Keynes.C.07.76",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,38,\N
523,"National Library of Scotland",\N,0,"Bute.513",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-tp, A4-B4 and M1-M2","",0,0,1,0,1,\N,\N,1,100,\N
524,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,100,""
525,"Henry E. Huntington Library and Art Gallery",\N,0,"69355",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. T.p. and sig.M in pen facsimile; outer margins repaired on many leaves.","bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,100,\N
526,"British Library",\N,0,"C.34.k.49",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,100,\N
527,"British Library",\N,0,"C.12.h.10",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imp., w. t.p. of 22318","",0,0,1,0,1,\N,\N,1,100,\N
528,"Folger Shakespeare",\N,0,"STC 22317 Copy 1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0822. Imperfect: cropped throughout, affecting first line of title and headlines throughout. MS. notes. Some of the head corners are burned and repaired. Rebound in brown paper wrappers over the previous fly-leaves by Folger Library; housed with the previous silk covers (paper label attached to silk cover reading: \"Play of Richard III ... Autograph of William Penn. in five places. Lent by Mrs. Herbert.\"); stored in a pull-off box.","inscribed 'William Penn' in several places; Marsden J. Perry copy (on previous front fly-leaf: 'from the collection of Marsden J. Perry, Providence, R.I. Purchased July 22, 1919 A.S.W. Rosenbach')",0,0,1,0,1,\N,\N,1,100,\N
529,"Folger Shakespeare",\N,0,"STC 22317 Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0822. Imperfect: M1 is damaged and repaired, with some words in facsimile. Sig.G wrongly perfected: 1r, 3v, 4r, 2v, 3r, 1v, 2r, 4v. A few margins are repaired. Maroon goatskin binding, signed by Riviere &amp; Son.","collated at Bernard Quaritch by F. S. Ferguson",0,0,1,0,1,\N,\N,1,100,\N
530,"Dartmouth College",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,\N,\N,1,16,""
531,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,16,""
532,"Henry E. Huntington Library and Art Gallery",\N,0,"69320",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. -Blank; cropped at head, inlaid.","Sir William Bunbury? - Sir Henry Bunbury - Payne &amp; Foss - Devonshire copy (with the latter's initialed collation, 1827). Sir Thomas Hanmer's ownership is disputed by Arthur and Janet Freeman, 'The Library', Dec. 2001, p.350, n.5",0,0,1,0,1,\N,\N,1,16,\N
533,"Henry E. Huntington Library and Art Gallery",\N,0,"69318",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by C. Murton. -Blank.","bookplate of the Bridgewater library",0,0,1,0,1,\N,\N,1,16,\N
534,"Henry E. Huntington Library and Art Gallery",\N,0,"69319",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. -Blank; cropped at head; last leaf repaired at inner margin.","bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,16,\N
535,"British Library",\N,0,"C.34.k.12",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,16,\N
536,"British Library",\N,0,"C.12.g.20",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,16,\N
537,"Harvard University Houghton Library",\N,0,"STC 22288a",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: Too closely trimmed; A2, A3, E1-6, L1 in facsimile. H.C. Bartlett & A.W. Pollard, Census, p. 27 (no. 226.)","White copy.",0,0,1,0,1,\N,\N,1,16,""
538,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 174",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound by F. Bedford in red goatskin, gold tooling on cover and spine, gilt edges. A few leaves remargined, but without loss of text.","The James Orchard Halliwell copy, sold by Sotheby's, 21 May 1857, lot 872. The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.",0,0,1,0,1,\N,\N,1,16,""
539,"Newberry",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,15,""
540,"Oxford University Bodleian Library",\N,0,"Arch. G d.42 (3)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,15,\N
541,"Glasgow University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,15,""
542,"Henry E. Huntington Library and Art Gallery",\N,0,"69317",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. Old MS. stage directions. -Blank; some headlines trimmed or in facsimile.","bibliographical note by J.O. Halliwell, June 1866; bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,15,\N
543,"British Library",\N,0,"C.34.k.13",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Original four-leaf quire E only","",0,0,1,0,1,\N,\N,1,15,\N
544,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,5,""
545,"Henry E. Huntington Library and Art Gallery",\N,0,"69312",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Birdsall, Northampton.","Devonshire copy",0,0,1,0,1,\N,\N,1,5,\N
546,"British Library",\N,0,"C.34.k.7",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,5,\N
547,"Harvard University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,5,""
548,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,99,""
549,"Henry E. Huntington Library and Art Gallery",\N,0,"69354",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Inlaid.","Sir William Bunbury? - Sir Henry Bunbury - Payne &amp; Foss - Devonshire copy (with the latter's initialed collation, 1827). Sir Thomas Hanmer's ownership is disputed by Arthur and Janet Freeman, 'The Library', Dec. 2001, p.350, n.5",0,0,1,0,1,\N,\N,1,99,\N
550,"British Library",\N,0,"C.34.k.48",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,99,\N
551,"Cambridge University Trinity College",\N,0,"Capell S.30[1]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,99,\N
552,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,98,""
553,"Henry E. Huntington Library and Art Gallery",\N,0,"69352",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. Cropped at foot; A3, sig.C, D4, L4, and M1-3 in facsimile.","Jolley - Halliwell-Phillipps - Tite copy; bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,98,\N
554,"Henry E. Huntington Library and Art Gallery",\N,0,"69351",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Birdsall, Northampton. Inlaid; cropped at head.","collated by John Philip Kemble, 1814; Devonshire copy",0,0,1,0,1,\N,\N,1,98,\N
555,"Henry E. Huntington Library and Art Gallery",\N,0,"69353",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Murton.","bookplate of the Bridgewater library",0,0,1,0,1,\N,\N,1,98,\N
556,"British Library",\N,0,"C.34.k.47",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-2 f.l., supplied in facsimile","",0,0,1,0,1,\N,\N,1,98,\N
557,"British Library",\N,0,"C.34.k.46",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-t.p., supplied in facsimile","",0,0,1,0,1,\N,\N,1,98,\N
559,"Cambridge University Trinity College",\N,0,"Capell R.22[4]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,98,\N
560,"Henry E. Huntington Library and Art Gallery",\N,0,"69304",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Last leaf in facsimile from L copy; inlaid; trimmed at head.","Sir William Bunbury? - Sir Henry Bunbury - Payne & Foss - Devonshire copy. Dibdin's link of the volume to Sir Thomas Hanmer is disputed by Arthur and Janet Freeman, 'The Library', Dec. 2001, p.350, n.5.",0,0,1,0,1,0,0,1,24,""
561,"British Library",\N,0,"C.34.k.1",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect; wanting the titlepage","",0,0,1,0,1,0,0,1,24,""
562,"Henry E. Huntington Library and Art Gallery",\N,0,"69322",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Cropped at head; inlaid.","Sir William Bunbury? - Sir Henry Bunbury - Payne &amp; Foss - Devonshire copy (with the latter's initialed collation, 1827). Sir Thomas Hanmer's ownership is disputed by Arthur and Janet Freeman, 'The Library', Dec. 2001, p.350, n.5",0,0,1,0,1,\N,\N,1,37,\N
563,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 168",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound in straight-grain red goatskin, gold tooling on cover and spine, gilt edges. Signature of Jacobus Cummyng P.H. on B1r. Bookplate of Plummer of Middlestead. The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.","",0,0,1,0,1,\N,\N,1,25,""
564,"Henry E. Huntington Library and Art Gallery",\N,0,"69305",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Inlaid; trimmed at head.","collated by John P. Kemble, 1798; Devonshire copy",0,0,1,0,1,\N,\N,1,25,\N
565,"Princeton University",\N,0,"3925.342.165",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,25,\N
566,"Oxford University Bodleian Library",\N,0,"Arch. G d.39 (3)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,36,\N
567,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 175",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Eliz 175: Bound in vellum. Manuscript note by Richard Heber on front endpaper, and Bibliotheca Heberaina stamp; sold as lot 5461 in the Heber sale by Sotheby's, 28 June 1834. Sold as lot 1431 in the George Daniel sale by Sotheby's, 26 July 1864. The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.","",0,0,1,0,1,\N,\N,1,36,\N
568,"Henry E. Huntington Library and Art Gallery",\N,0,"69321",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. -Blank; inlaid.","signatures of J. Fleming and George Steevens; collated by John P. Kemble, 1804; Devonshire copy",0,0,1,0,1,\N,\N,1,36,\N
569,"British Library",\N,0,"C.12.g.22",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,36,\N
570,"Oxford University Bodleian Library",\N,0,"Arch. G e.13",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,27,\N
571,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"lacks tp","",0,0,1,0,1,\N,\N,1,27,""
572,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness PR2750 .A07 1611",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Library's copy has newspaper clipping about this edition laid in. Imperfect: first leaf (blank) wanting.","",0,0,1,0,1,\N,\N,1,27,""
573,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,0,1,1,1,1,1,27,""
574,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 169",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound in brown leather, blind and gold tooling on cover and spine. On the title page is written, in a seventeenth-century hand, \"for Marc Stapfer.\" This copy was owned by Bulkeley Bandinel, Bodley's Librarian, and it was sold with his library by Sotheby's, 16 August 1861, lot 264. The catalog noted the title page inscription and queried: \"?in the hand of the poet!\" The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.","",0,0,1,0,1,\N,\N,1,27,""
575,"Henry E. Huntington Library and Art Gallery",\N,0,"69307",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by C[obden-]S[anderson], 1893.","Pope copy; bookplate of Robert Hoe",0,0,1,0,1,\N,\N,1,27,\N
576,"Henry E. Huntington Library and Art Gallery",\N,0,"69306",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. -Blank.","bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,27,\N
577,"British Library",\N,0,"C.71.b.2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect; wanting tp.","",0,0,1,0,1,\N,\N,1,27,\N
578,"British Library",\N,0,"C.34.k.4",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,27,\N
579,"Harvard University Houghton Library",\N,0,"STC 22277",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"White copy.",0,0,1,0,1,\N,\N,1,27,""
580,"Oxford University Balliol College",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,27,""
581,"Victoria and Albert Museum National Art Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,27,""
582,"Oxford University Bodleian Library",\N,0,"Arch. G d.41",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,28,\N
583,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"PR2750 .A07 1619 copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: leaves A1, A2 and N4 (blank) wanting; leaf A4 mended at inner margin; leaves D1, F2, F3, G1, G2 and G3 mended at outer margin; tear across the bottom of leaf F3 mended without damage to text; most pages close cropped at top margin with frequent damage to and occasional loss of running title. Has ms. note in pencil on front free endpaper and black silk marker.","",0,0,1,0,1,\N,\N,1,28,""
584,"University of Texas",\N,0,"Pforz 881",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,28,\N
585,"New York Public Library",\N,0,"*KC 1619 (Shakespeare, W. Tragedy Of Hamlet Prince Of Denmarke)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,28,\N
586,"The National Trust",\N,0,"PET",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"MS. note on N4v. in a17C hand: the tragedie of hamlet [] from the pollockwarres and [] from England [].","Gilt centrepiece on both covers: crescent moon, surrounded by garter motto with earl's coronet on top. Printed slip: Earl of Egremont, Petworth. Sprinkled calf, red sprinkled edges, double gilt fillet frame, gilt centrepieces (boxed).",0,0,1,0,1,\N,\N,1,28,\N
587,"Yale University, Beinecke Rare Book and Manuscript",\N,0,"Eliz 170",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Blank N4","",0,0,1,0,1,\N,\N,1,28,""
588,"Henry E. Huntington Library and Art Gallery",\N,0,"69308",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Roxburghe - Devonshire copy",0,0,1,0,1,\N,\N,1,28,\N
589,"British Library",\N,0,"C.34.k.3",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,28,\N
590,"British Library",\N,0,"C.12.h.14",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,28,\N
591,"Harvard University Houghton Library",\N,0,"STC 22278",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"H.C. Bartlett & A.W. Pollard, Census, p.6 (no. 37.)","White copy.",0,0,1,0,1,\N,\N,1,28,""
592,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,29,""
593,"Oxford University Bodleian Library",\N,0,"4o Z 3(6) Art.Seld",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,29,\N
594,"Oxford University Bodleian Library",\N,0,"Arch. G d.40",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,29,\N
595,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,29,\N
596,"University of California, Berkeley, Bancroft",\N,0,"PR2807.A1 1637",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Red crushed levant morocco, inside gilt dentelles, gilt edges, by Riviere..","Association: From the collection of Alfred Sutro.",0,0,1,0,1,\N,\N,1,29,""
597,"New York Public Library",\N,0,"*KC 1637 (Shakespeare, W. Tragedy Of Hamlet Prince Of Denmark)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,29,\N
598,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"1977 2522",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: t.p. wanting; title supplied from copy at Beinecke library.","",0,0,1,0,1,\N,\N,1,29,""
599,"Henry E. Huntington Library and Art Gallery",\N,0,"69309",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Marius Michel.","Pope copy; bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,29,\N
600,"British Library",\N,0,"C.34.k.5",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,29,\N
601,"Eton College Library",\N,0,"Sa1.4.29(03)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound in 18th century gold-tooled, mottled calf.","Label of Eton College Library. Storer bookplate; bequeathed to Eton by Anthony Morris Storer in 1799.",0,0,1,0,1,0,0,1,29,""
602,"Harvard University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,29,""
603,"Victoria and Albert Museum National Art Library",\N,0,"38041800826158",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Dyce Collection",0,0,1,0,1,\N,\N,1,29,\N
604,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,45,""
605,"Haverford College Library",\N,0,"Philips 49",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,0,0,1,45,""
606,"Oxford University Bodleian Library",\N,0,"Arch. G d.42 (5)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"trimmed and inlaid.","",0,0,1,0,1,0,0,1,45,""
607,"Edinburgh University Library",\N,0,"JA 3729",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: F4 supplied in facsimile; note on front flyleaf: \"The text is slightly made up by FS [?]\"   [ZL]","Collation notes on rear endpaper by \"J. O. H.\" [i.e., Halliwell-Philipps] [ZL]",0,0,1,0,1,0,0,1,45,""
608,"University of Texas",\N,0,"Pforz 887",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,45,\N
609,"New York Public Library",\N,0,"*KC 1619 (Shakespeare, W. Shakespeare's plays; Pavier's collected edition, 1619. M. VVilliam Shake-speare, his true chronicle history..)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,0,0,1,45,""
610,"Shakespeare Birthplace Trust",\N,0,"SR 35.17 (1170)",0,0,\N,\N,\N,\N,\N,\N,0,\N,353,\N,\N,"Bound in red morocco by Riviere. MS. ink notes on t.p. recto and verso; page signature of $4 added in MS. pencil.  Inscription on t.p. verso: \"Dramatis Personae\" followed by \"King Lear / Albany / France\" but then the person gave up [ZL]","the Hussey-Quaritch copy",0,0,1,0,1,0,0,1,45,""
611,"The National Trust",\N,0,"PET",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Gilt centrepiece on both covers: crescent moon, surrounded by Garter motto with earl's coronet on top. Printed slip: Earl of Egremont, Petworth",0,0,1,0,1,\N,\N,1,45,\N
612,"Yale University, Beinecke Rare Book and Manuscript",\N,0,"Eliz 177",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.",0,0,1,0,1,0,0,1,45,""
613,"Henry E. Huntington Library and Art Gallery",\N,0,"69325",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford.","bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,0,0,1,45,""
614,"British Library",\N,0,"C.34.k.20",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-t.p. and sig. B1; sigs. A2-A4 mutilated","",0,0,1,0,1,0,0,1,45,""
615,"British Library",\N,0,"C.34.k.19",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"David Garrick copy",0,0,1,0,1,0,0,1,45,""
616,"British Library",\N,0,"C.12.g.27",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Part of the George III collection.",0,0,1,0,1,0,0,1,45,""
617,"Harvard University Houghton Library",\N,0,"STC 22293",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Signature and bookplate of John F. Marsh. ; White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 43 (no. 357)","",0,0,1,0,1,\N,\N,1,45,\N
618,"Senate House Library, University of London",\N,0,"[S.L.] I [Shakespeare - 1608] (S)",0,0,\N,\N,\N,\N,\N,\N,537,\N,0,\N,\N,"Bound in red morocco, by C. Lewis.","",0,0,1,0,1,0,0,1,45,""
619,"University of Virginia",\N,0,"McGreg E 1619 .S43",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Proveance: Robert Hoe - Pope Leo XIII - G.D. Smith - Terry copy. With Hoe's blue leather book label and Terry's bookplate. Binding: not contemporary with text. Bound full dark brown crushed levant morocco. Covers have double fillet borders and azure corner ornaments tooled in gilt. The spine is in six panels, divided by raised bands. Title gilt stamped in the second, and \"London, 1608\" in the third compartment. The inside of the covers feature full leather doublures of maroon crushed levant morocco with gilt tooled bold arabesque pattern of convolute fillet sprays with azured leaf ornaments and with a central open cartouche of inlaid dark olive morocco. Gilt over marbled edges, by David. Housed in a dark-green morocco case.",0,0,1,0,1,\N,\N,1,45,\N
620,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,\N,\N,1,97,""
621,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz +33",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"A fragment only, consisting of four half sheets, uncut and unsewn, as issued, measuring 19.7 by 28.2 cm. Mounted in an album bound in red goatskin, gold tooling on cover and spine.","Each leaf bears the British Museum duplicate stamp. Acquired by exchange with the British Museum for the Huth copy, which was complete, November 1911.",0,0,1,0,1,\N,\N,1,97,""
622,"Henry E. Huntington Library and Art Gallery",\N,0,"69350",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Inlaid; t.p. mutilated.","collated by John Philip Kemble, 1798; Devonshire copy",0,0,1,0,1,\N,\N,1,97,\N
623,"British Library",\N,0,"Huth 47",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,97,\N
624,"Folger Shakespeare",\N,0,"STC 22314",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0063. MS. note on t.p. The title leaf is damaged and repaired. A4 partially torn away and repaired, affecting text. Half bound in dark blue goatskin.","Charles Jennens copy; William P.A. Curzon copy; Howe family library copy",0,0,1,0,1,\N,\N,1,97,\N
